,team1,team2,toss_winner,toss_decision,winner,city
67,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,bat,Kolkata Knight Riders,Delhi
68,Rajasthan Royals,Delhi Capitals,Rajasthan Royals,field,Rajasthan Royals,Jaipur
69,Rajasthan Royals,Delhi Capitals,Delhi Capitals,field,Rajasthan Royals,Guwahati
70,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Mumbai
71,Lucknow Super Giants,Gujarat Titans,Lucknow Super Giants,bat,Lucknow Super Giants,Lucknow
72,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,Hyderabad
73,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,bat,Sunrisers Hyderabad,Hyderabad
74,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,bat,Kolkata Knight Riders,Kolkata
75,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,Chennai Super Kings,Mumbai
76,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,bat,Rajasthan Royals,Delhi
77,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,field,Sunrisers Hyderabad,Mumbai
78,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,Chennai Super Kings,Navi Mumbai
79,Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,field,Rajasthan Royals,Abu Dhabi
80,Rajasthan Royals,Lucknow Super Giants,Rajasthan Royals,bat,Rajasthan Royals,Mumbai
81,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,Mumbai Indians,Mumbai
82,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,field,Kolkata Knight Riders,Kolkata
83,Chennai Super Kings,Punjab Kings,Punjab Kings,bat,Punjab Kings,Chennai
84,Punjab Kings,Gujarat Titans,Gujarat Titans,field,Punjab Kings,Ahmedabad
85,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,Sharjah
86,Mumbai Indians,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,Bengaluru
87,Punjab Kings,Kolkata Knight Riders,Punjab Kings,bat,Punjab Kings,Mohali
88,Gujarat Titans,Lucknow Super Giants,Gujarat Titans,bat,Gujarat Titans,Lucknow
89,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,field,Chennai Super Kings,Bengaluru
90,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Delhi
91,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,Kolkata
92,Sunrisers Hyderabad,Lucknow Super Giants,Sunrisers Hyderabad,bat,Lucknow Super Giants,Hyderabad
93,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Kolkata
94,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Mumbai
95,Lucknow Super Giants,Mumbai Indians,Mumbai Indians,field,Lucknow Super Giants,Lucknow
96,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,field,Chennai Super Kings,Jaipur
97,Delhi Capitals,Mumbai Indians,Delhi Capitals,bat,Delhi Capitals,Delhi
98,Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,Bengaluru
99,Chennai Super Kings,Mumbai Indians,Mumbai Indians,bat,Chennai Super Kings,Mumbai
100,Delhi Capitals,Punjab Kings,Punjab Kings,field,Delhi Capitals,Delhi
101,Lucknow Super Giants,Mumbai Indians,Mumbai Indians,field,Lucknow Super Giants,Mumbai
102,Punjab Kings,Delhi Capitals,Delhi Capitals,field,Punjab Kings,Dharamsala
103,Royal Challengers Bengaluru,Sunrisers Hyderabad,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,Hyderabad
104,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Mumbai
105,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,Delhi
106,Punjab Kings,Delhi Capitals,Delhi Capitals,field,Punjab Kings,Delhi
107,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,bat,Kolkata Knight Riders,Kolkata
108,Chennai Super Kings,Punjab Kings,Punjab Kings,bat,Chennai Super Kings,Mumbai
109,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,Rajasthan Royals,Ahmedabad
110,Delhi Capitals,Mumbai Indians,Mumbai Indians,bat,Delhi Capitals,Delhi
111,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,Kolkata
112,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,Sunrisers Hyderabad,Delhi
113,Royal Challengers Bengaluru,Punjab Kings,Royal Challengers Bengaluru,field,Punjab Kings,Bengaluru
114,Delhi Capitals,Punjab Kings,Punjab Kings,field,Punjab Kings,Mohali
115,Rajasthan Royals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Rajasthan Royals,Jaipur
116,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,Mumbai Indians,Mumbai
117,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,field,Punjab Kings,Bengaluru
118,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,field,Kolkata Knight Riders,Kolkata
119,Delhi Capitals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Delhi Capitals,Mumbai
120,Punjab Kings,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Mumbai
121,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,field,Sunrisers Hyderabad,Mumbai
122,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Kolkata Knight Riders,Kolkata
123,Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,Bengaluru
124,Punjab Kings,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Indore
125,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field,Mumbai Indians,Mumbai
126,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,field,Kolkata Knight Riders,Kolkata
127,Chennai Super Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,Chennai Super Kings,Chennai
128,Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Sunrisers Hyderabad,Hyderabad
129,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Delhi Capitals,Mumbai
130,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,Mumbai
131,Gujarat Titans,Royal Challengers Bengaluru,Royal Challengers Bengaluru,bat,Gujarat Titans,Rajkot
132,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,Gujarat Titans,Ahmedabad
133,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Punjab Kings,Dubai
134,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,Mumbai
135,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Mumbai
136,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,Chennai Super Kings,Dubai
137,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,Ahmedabad
138,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat,Kolkata Knight Riders,Hyderabad
139,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,field,Royal Challengers Bengaluru,Bengaluru
140,Kolkata Knight Riders,Gujarat Titans,Gujarat Titans,field,Gujarat Titans,Kolkata
141,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Mumbai
142,Rajasthan Royals,Mumbai Indians,Mumbai Indians,field,Rajasthan Royals,Mumbai
143,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Pune
144,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,Ahmedabad
145,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,bat,Sunrisers Hyderabad,Hyderabad
146,Punjab Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,Chandigarh
147,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,field,Delhi Capitals,Delhi
148,Rajasthan Royals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,Mumbai
149,Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,bat,Royal Challengers Bengaluru,Cape Town
150,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,bat,Mumbai Indians,Hyderabad
151,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,Kolkata
152,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,bat,Sunrisers Hyderabad,Delhi
153,Rajasthan Royals,Punjab Kings,Punjab Kings,field,Punjab Kings,Indore
154,Gujarat Titans,Mumbai Indians,Mumbai Indians,field,Gujarat Titans,Ahmedabad
155,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,Mumbai
156,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,Punjab Kings,Chandigarh
157,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,Bengaluru
158,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Port Elizabeth
159,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,bat,Kolkata Knight Riders,Pune
160,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,Mumbai
161,Gujarat Titans,Kolkata Knight Riders,Gujarat Titans,field,Gujarat Titans,Kanpur
162,Punjab Kings,Mumbai Indians,Mumbai Indians,field,Punjab Kings,Chandigarh
163,Mumbai Indians,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,Mumbai
164,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,field,Punjab Kings,Bengaluru
165,Delhi Capitals,Sunrisers Hyderabad,Delhi Capitals,field,Delhi Capitals,Delhi
166,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,field,Royal Challengers Bengaluru,Chandigarh
167,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,Delhi
168,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Hyderabad
169,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,bat,Rajasthan Royals,Chennai
170,Lucknow Super Giants,Rajasthan Royals,Rajasthan Royals,field,Lucknow Super Giants,Jaipur
171,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,Kolkata Knight Riders,Kolkata
172,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,field,Chennai Super Kings,Ranchi
173,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,Kolkata Knight Riders,Kolkata
174,Delhi Capitals,Punjab Kings,Delhi Capitals,bat,Punjab Kings,Delhi
175,Gujarat Titans,Mumbai Indians,Gujarat Titans,field,Gujarat Titans,Kanpur
176,Punjab Kings,Kolkata Knight Riders,Punjab Kings,bat,Kolkata Knight Riders,Chandigarh
177,Lucknow Super Giants,Mumbai Indians,Mumbai Indians,field,Lucknow Super Giants,Mumbai
178,Gujarat Titans,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,Kanpur
179,Chennai Super Kings,Punjab Kings,Chennai Super Kings,bat,Chennai Super Kings,Chennai
180,Lucknow Super Giants,Delhi Capitals,Delhi Capitals,field,Lucknow Super Giants,Lucknow
181,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,Jaipur
182,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,Chandigarh
183,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,bat,Kolkata Knight Riders,Kolkata
184,Mumbai Indians,Delhi Capitals,Delhi Capitals,bat,Mumbai Indians,Mumbai
185,Punjab Kings,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Indore
186,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,bat,Punjab Kings,Kolkata
187,Royal Challengers Bengaluru,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,Bengaluru
188,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,Bengaluru
189,Royal Challengers Bengaluru,Punjab Kings,Punjab Kings,field,Royal Challengers Bengaluru,Chandigarh
190,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Mumbai
191,Mumbai Indians,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Mumbai
192,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Chennai Super Kings,Dharamsala
193,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,Mumbai
194,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Delhi Capitals,Delhi
195,Punjab Kings,Mumbai Indians,Mumbai Indians,bat,Mumbai Indians,Chandigarh
196,Mumbai Indians,Rajasthan Royals,Mumbai Indians,bat,Mumbai Indians,Mumbai
197,Lucknow Super Giants,Punjab Kings,Punjab Kings,field,Punjab Kings,Lucknow
198,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,bat,Chennai Super Kings,Chennai
199,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,field,Kolkata Knight Riders,Kolkata
200,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,bat,Chennai Super Kings,Mumbai
201,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,bat,Rajasthan Royals,Mumbai
202,Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Punjab Kings,Mumbai
203,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Kolkata Knight Riders,Kolkata
204,Chennai Super Kings,Mumbai Indians,Mumbai Indians,bat,Chennai Super Kings,Port Elizabeth
205,Gujarat Titans,Kolkata Knight Riders,Kolkata Knight Riders,field,Gujarat Titans,Kolkata
206,Delhi Capitals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,Mumbai
207,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Royal Challengers Bengaluru,Mumbai
208,Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Kolkata Knight Riders,Kolkata
209,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,field,Mumbai Indians,Abu Dhabi
210,Rajasthan Royals,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,Ahmedabad
211,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,Chennai Super Kings,Chennai
212,Chennai Super Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Chennai Super Kings,Bengaluru
213,Punjab Kings,Delhi Capitals,Delhi Capitals,field,Punjab Kings,Chandigarh
214,Mumbai Indians,Punjab Kings,Punjab Kings,bat,Mumbai Indians,Mumbai
215,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,Bengaluru
216,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,field,Kolkata Knight Riders,Cuttack
217,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,bat,Kolkata Knight Riders,Sharjah
218,Royal Challengers Bengaluru,Mumbai Indians,Royal Challengers Bengaluru,field,Mumbai Indians,Bengaluru
219,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,field,Sunrisers Hyderabad,Visakhapatnam
220,Mumbai Indians,Delhi Capitals,Delhi Capitals,field,Mumbai Indians,Mumbai
221,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,bat,Rajasthan Royals,Jaipur
222,Punjab Kings,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,Chandigarh
223,Royal Challengers Bengaluru,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,Abu Dhabi
224,Gujarat Titans,Punjab Kings,Punjab Kings,field,Punjab Kings,Ahmedabad
225,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,field,Sunrisers Hyderabad,Mohali
226,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,field,Punjab Kings,Chandigarh
227,Punjab Kings,Delhi Capitals,Delhi Capitals,field,Punjab Kings,Chandigarh
228,Punjab Kings,Delhi Capitals,Punjab Kings,field,Punjab Kings,Chandigarh
229,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,bat,Kolkata Knight Riders,Abu Dhabi
230,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,field,Delhi Capitals,Delhi
231,Gujarat Titans,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Gujarat Titans,Ahmedabad
232,Chennai Super Kings,Punjab Kings,Chennai Super Kings,bat,Punjab Kings,Abu Dhabi
233,Chennai Super Kings,Punjab Kings,Chennai Super Kings,bat,Punjab Kings,Chennai
234,Chennai Super Kings,Punjab Kings,Chennai Super Kings,bat,Chennai Super Kings,Chennai
235,Punjab Kings,Mumbai Indians,Mumbai Indians,field,Punjab Kings,Chandigarh
236,Punjab Kings,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,Abu Dhabi
237,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,Kolkata Knight Riders,Bengaluru
238,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,field,Chennai Super Kings,Jaipur
239,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,Mumbai Indians,Abu Dhabi
240,Lucknow Super Giants,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,Visakhapatnam
241,Rajasthan Royals,Delhi Capitals,Delhi Capitals,field,Rajasthan Royals,Jaipur
242,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,bat,Mumbai Indians,Hyderabad
243,Rajasthan Royals,Gujarat Titans,Gujarat Titans,field,Gujarat Titans,Kolkata
244,Kolkata Knight Riders,Punjab Kings,Punjab Kings,bat,Kolkata Knight Riders,Kolkata
245,Royal Challengers Bengaluru,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,Jaipur
246,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,Centurion
247,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,bat,Royal Challengers Bengaluru,Ranchi
248,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,field,Sunrisers Hyderabad,Hyderabad
249,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,Chennai Super Kings,Chennai
250,Punjab Kings,Kolkata Knight Riders,Punjab Kings,bat,Punjab Kings,Chandigarh
251,Delhi Capitals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,field,Royal Challengers Bengaluru,Raipur
252,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,Rajasthan Royals,Mumbai
253,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field,Sunrisers Hyderabad,Mumbai
254,Sunrisers Hyderabad,Delhi Capitals,Delhi Capitals,field,Delhi Capitals,Visakhapatnam
255,Mumbai Indians,Delhi Capitals,Mumbai Indians,bat,Delhi Capitals,Chennai
256,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,field,Sunrisers Hyderabad,Hyderabad
257,Mumbai Indians,Rajasthan Royals,Mumbai Indians,bat,Rajasthan Royals,Abu Dhabi
258,Punjab Kings,Sunrisers Hyderabad,Punjab Kings,bat,Sunrisers Hyderabad,Chandigarh
259,Punjab Kings,Kolkata Knight Riders,Punjab Kings,bat,Kolkata Knight Riders,Kolkata
260,Kolkata Knight Riders,Punjab Kings,Punjab Kings,field,Punjab Kings,Dubai
261,Delhi Capitals,Punjab Kings,Punjab Kings,field,Punjab Kings,Delhi
262,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,bat,Chennai Super Kings,Delhi
263,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,field,Kolkata Knight Riders,Kolkata
264,Chennai Super Kings,Gujarat Titans,Chennai Super Kings,bat,Gujarat Titans,Mumbai
265,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,field,Royal Challengers Bengaluru,Bengaluru
266,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,Sunrisers Hyderabad,Kolkata
